,type,category,review,star
276,에어팟 2세대(유선),음질,배송 정말 빠릅니다 다음날 바로 왔어요 음질도 좋습니다 가격도 싸구요,5
277,에어팟 2세대(유선),음질,음질 통화질 다 좋아요,4
278,에어팟 2세대(유선),음질,배송이 빠르고 음질도 걱정했던 것 보다 선명하고 잘 들려서 구매하길잘했다라는 생각이들어요~(*^▽^*),5
279,에어팟 2세대(유선),음질,블루투스 연결만되면 자동으로 연결이되서매ㅡ 우편리합니다 통화음질두아주좋구 배터리잔량을확인할수있어서좋았어요,5
280,에어팟 2세대(유선),음질,"저마다 성향에 차이는 있으니, 제 성향은 3세대와 2세대 크게 음질이 좋아지거나 신호가 향상된 느낌이 전혀 없습니다.
특히 음질은 2세대가 안정적인 느김입니다.
최대의 장점은 통화품질은 좋다는 것,",4
281,에어팟 2세대(유선),음질,소리도 잘 들리고 착용감도 좋고 디자인도 예뻐서 너무 만족하는 제품입니다.,5
282,에어팟 2세대(유선),음질,배송은 좀 느렸는데 상품은 하자 없이 음질이 깨끗하고 선명하네요 좋아요!,5
283,에어팟 2세대(유선),음질,크로스 스트랩 하고 다녀서 더더더더 편하게 잘쓰고 잇어요 ~! 진작 살껄 그랫어요~ 음질도 좋고 배송도 빨리오고~ 정품 등록도 바로햇습니다~,5
284,에어팟 2세대(유선),음질,버즈랑 비교해보았는대 음질이 한수위버즈보다 깨끗하네요다른기능은 좀더 해봐야알겠지만,4
285,에어팟 2세대(유선),음질,"소리도 두쪽 다 잘들리고 좋아요

정품 맞는거 같습니다아",5
286,에어팟 2세대(유선),음질,"아들선물로 샀어요. 아들이 너무 좋아합니다.
음질이 너무 좋아요",5
287,에어팟 2세대(유선),음질,"음질이 부드럽고 좋아요 ㅎㅎ

완전만족합니당ㅎ",5
288,에어팟 2세대(유선),음질,딸아이 사줬는데 음질 좋고 예쁘다고 하네요.^^,5
289,에어팟 2세대(유선),음질,배송빠르고 소리도 너무 잘 들리고 좋습니다.,5
290,에어팟 2세대(유선),음질,"음질도 정말 좋고 기대 했던 만큼 정말 예쁘네요!
예쁘게 잘 쓸게요! 무선이랑 유선이랑 고민하다가 유선
구매했는데 유선도 나쁘지 않은거 같아요!
잘 사용하겠습니다!",5
291,에어팟 2세대(유선),음질,배송도 빠르고 음질도 좋네요.많이 파세요,5
292,에어팟 2세대(유선),음질,음질좋고 줄이 없어 편하고 좋아해요.,5
293,에어팟 2세대(유선),음질,빠른 배송 ~~ 좋은 음질! 좋아요!,5
294,에어팟 2세대(유선),음질,음질도 좋고 디자인도 이뻐요.,4
295,에어팟 2세대(유선),음질,디자인. 색깔.음질 다 좋아요,5
296,에어팟 2세대(유선),음질,음질도좋고너무퍈해뇨정말,5
297,에어팟 2세대(유선),음질,굿 잘되네요 음질 짱,5
298,에어팟 2세대(유선),음질,짱짱좋아요 음질최고,5
299,에어팟 2세대(유선),음질,음질 좋고 잘 들려요.,5
300,에어팟 2세대(유선),음질,디자인이 마음에 들고 음질 굿입니다. 포장도 파손되지 않게 잘 포장되어 있었습니다.,5
301,에어팟 2세대(유선),음질,택배 받아서 아이스크림 먹으면서뜯어봤는데 음질도 좋고 제품도 깔끔하고 좋네요 ㅎㅎ,5
302,에어팟 2세대(유선),음질,"남들이 많이써도 딱히 필요하다 느끼진 않다가 다 쓰니까 나도 써보자하고 샀는데 많이 쓰는건 이유가 있더라구요.
배송빨랐고 일단 너무 편해요~
음질도 좋구요",5
303,에어팟 2세대(유선),음질,"음질깨끗하고 디자인 좋습니다.딸 졸업선물로 구입했는데 만족스러워서, 아들주려고 추가 구매했습니다. 실리콘케이스~ 라인프렌즈(브라우니) 넘 귀염^^ 배송도 빨라서 만족!",5
304,에어팟 2세대(유선),음질,"선물용 구입,덤으로 주신 케이스가 핑크라서ㅠ 좀 그랬지만ㅋㅋ벼르고벼르다 선물했는데, 넘 좋아하네요통화품질좋고, 이뻐요갤럭시에도 작동 잘 돼서 더 좋아요~~^^",5
305,에어팟 2세대(유선),음질,정말 음질이 짱입니다. 역쉬 에어팟은 정품으로 사용하는 게 좋을 것 같아요. 챠이나팟 사용해보았는데 끊기고 좀 그랬거든요 저렴하게 잘 구입했습니다.,5
306,에어팟 2세대(유선),음질,그간 여러 종류의 블루투스를 사용 해 보았으나음질도 좋고 충전기능도 타 종류보단 월등한거 같아요~최고예요^^,5
307,에어팟 2세대(유선),음질,음질좋고 가볍고 예뻐요. 쓰건거 아빠가 가져가셔서 또 구입합니다.,5
308,에어팟 2세대(유선),음질,에어팟2세대 신상품 프로 고민하다가에어팟 프로는 오래사용하면 귀가 아프다는 말들이 있어서에어팟 2세대 구매했는데 만족합니다. 아직 테스트 용도로만 사용해봤지만음질도 좋고 꺠끗하게 잘들려요 만족합니다.,5
309,에어팟 2세대(유선),음질,갤럭시로 첨 연동해보고 이상있는 줄 알았는데 인터넷에 문제점찾아보고 해결하니 이상없이 잘되네요~ 음질도 최고,5
310,에어팟 2세대(유선),음질,저렴하게 구매하고 빠르게 받을수 있어만족 합니다연동도 잘되고 음질도 훌륭하네요고등학생 딸애가 추천 해 줬는데 만족합니다,5
311,에어팟 2세대(유선),음질,배송 진짜 빨랐어요! 음질도 너무 좋고 정품등록도 했어요ㅎㅎ,5
312,에어팟 2세대(유선),음질,"흠집이나 벌어진 틈 없구요, 음질도 정말 좋네요 ㅎㅎ",5
313,에어팟 2세대(유선),음질,아들이 좋아해요음질 괜찮아요~ 잘 사용하고 있어요,5
314,에어팟 2세대(유선),음질,음질이 좋아요. 설명서가 조금 부실합니다.,4
315,에어팟 2세대(유선),음질,"사용하기 편하고, 음질도 좋네요.",5
316,에어팟 2세대(유선),음질,음질 좋아용~~~~~이쁘고 깔끔해요,5
317,에어팟 2세대(유선),음질,역시 에어팟이네요 음질이 최고,5
318,에어팟 2세대(유선),음질,소리도 좋고 잘쓰고잇습니당,5
319,에어팟 2세대(유선),음질,확실히 음질이 좋네요^^,4
320,에어팟 2세대(유선),음질,음질 좋고 완전 편해요.,5
321,에어팟 2세대(유선),음질,유선쓰다가 큰 맘 잡고 무선 구입했는데 편하고 좋습니다. 음질도 이정도면 매우 만족스럽습니다. 다만 사용할 때 자주 빠지고 떨어져서 잃어버릴까 걱정스러워요. 주변에 이미 여럿 그랬네요.,4
322,에어팟 2세대(유선),음질,상품도 잘 도착했어요 정품으로 잘 받았습니다:)음질도 괜찮고 확실히 유선 이어폰보다 편한 거 같아요고민했지만 만족스럽게 잘 이용중이에요,5
323,에어팟 2세대(유선),음질,배송은 진짜 빠르고 가격도 만족스러운데 이게원래그런건지 불량인지 화이트 노이즈가 좀 심하네요... 에어팟 처음구매하는데 실망이엿어요,3
324,에어팟 2세대(유선),음질,"아이들선물로 구매했어요
아이들이 아주 좋아합니다 음질도좋구 추천해요",5
325,에어팟 2세대(유선),음질,"저렴하게 잘샀어요~ 음질도 좋고!, 정품인증도 잘됐어요!",1
326,에어팟 2세대(유선),음질,소리도 깨끗하고 외부 소리 차단이 적당히 되어서 좋아요,5
327,에어팟 2세대(유선),음질,처음으로 구매했는데 음질도 이어폰보다 더 좋고 마음에 들어요! 잃어버릴까봐 노심초사지만 작고귀여워서 이쁘네요^^ 잘쓰겠습니다 감사합니다~~,5
328,에어팟 2세대(유선),음질,가격이 좀 사악하긴 하지만 디자인도 예쁘고 음질도 좋습니다. 통화 음질도 잡음이 없고 깔끔하게 잘 들려서 좋네요.페어링도 이어폰 케이스만 열면 바로 되니까 좋네요.배송도 아주 빨라서 주문 다음날 바로 받았습니다.,5
329,에어팟 2세대(유선),음질,드디어 산 콩나물 대가리...블루투스 이어폰은 처음인데 음질도 괜찮네요. 정품등록도 되고요! 잘 쓰겠습니다~,5
330,에어팟 2세대(유선),음질,역쉬 에어팟2입니다 정품 맞구요 정품등록 완료~~소리가 짱짱하네요 굿입니다,5
331,에어팟 2세대(유선),음질,"언니 생일선물로 사줬는데

제가 가진 버즈보다 좋아보이는건 남의떡이

더 커보이는 심리때문이겠죠?

가볍고 ~",5
332,에어팟 2세대(유선),음질,일단 배송이 넘빠르구여 받아보니 넘이쁘고 생각보다 음질도좋고 너무 좋아요!!,5
333,에어팟 2세대(유선),음질,선물햇는데 너무 좋아하고 만족스럽네요 소리도 너무잘들리고 선명해요 제것도살려구 또구매햇어용ㅎ,5
334,에어팟 2세대(유선),음질,정품등록에 애 먹었지만 무사히 성공했어요 음질도 괜찮구 너무 편해요 !,5
335,에어팟 2세대(유선),음질,음질 짱 입니다. 아들 입이 귀에 걸렸어요.실리콘케이스도 너무 좋네요,5
336,에어팟 2세대(유선),음질,베송이 너무 빨라서 놀랬어요. ㅎㅎ 그리고 제조년일이 2020년이네요 감사합니다.음질도 너무 좋구요. 맘에 듭니다. 역시 에어팟이네요.,5
337,에어팟 2세대(유선),음질,가지고 싶었던 에어팟!! 기대한대로 음질도 좋고 사용하기 좋아요,5
338,에어팟 2세대(유선),음질,안드로이드 사용자입니다음악 들을때 음질 좋아요무엇보다 통화음질은 타의추종을 불허한듯,4
339,에어팟 2세대(유선),음질,음질 역시 좋네요 잘 쓰겠습니다 진작에 이걸로살걸 그랬네요 무슨 뮤직x 가성비좋아서 샀는데 역시 가격만큼하고 터치라 불편해서 그냥 에어팟 샀는데 편하고 좋아요ㅅㅅ,5
340,에어팟 2세대(유선),음질,음질 선명하고 스테레오 빵빵하고 좋아요실리콘 케이스도 산뜻한 색상이라 완전 맘에 듭니다,4
341,에어팟 2세대(유선),음질,깨끗하게 들립니다 배송도 빠르고 좋아요 많이 파세요 ~~^^^,4
342,에어팟 2세대(유선),음질,제일 저렴한 가격으로 구입한듯 음질 좋고 가성비 최고 ~~,5
343,에어팟 2세대(유선),음질,아직 정품인증은 안했지만 잘연결되고 음질도 좋아요,4
344,에어팟 2세대(유선),음질,아이폰과 연결시 엄청 똑똑합니다. 음질도 나쁘지 않지만 편리함이 넘사벽. 일반 블루투스 이어폰/헤드폰과 비교시에도 넘사벽,4
345,에어팟 2세대(유선),음질,사용하기편하고 음질도 깨끗하고 정품이 좋은이유가 있네요.. 잘쓰고 있습니다...,5
346,에어팟 2세대(유선),음질,깨끗하게 잘 들리네요~~빠른 배송도 감사,5
347,에어팟 2세대(유선),음질,배송은 이틀만에 왔고 쿠폰으로 저렴하게 구매해서 만족해요~ 삼성 갤럭시폰인데 집에서 음악들을때는 음질 너무 좋은데밖에서 이동하면서 들을때는 가끔씩 끊김현상이 있는데 불량은 아닌것같고아이폰이 아니라 그런건지..,4
348,에어팟 2세대(유선),음질,페어링바로 되고 음질 만족합니다~~!!,5
349,에어팟 2세대(유선),음질,아직까지 좋네요 음질도 좋고요,5
350,에어팟 2세대(유선),음질,음질 아주 좋아요. 정품입니다.,5
351,에어팟 2세대(유선),음질,조카 입학선물^^ 음질도 좋아요,5
352,에어팟 2세대(유선),음질,좋아요 ㅋㅇㅋ 음질좋고 최공,5
353,에어팟 2세대(유선),음질,배송 빠르고 음질이 좋습니다,5
354,에어팟 2세대(유선),음질,가격대비 성능도 좋네요.통화품질도 뛰어나고 만족합니다.고맙습니다.,5
355,에어팟 2세대(유선),음질,음질 좋습니다 잘쓸께요~^^,5
356,에어팟 2세대(유선),음질,비싸지만 좋아요.음질이 짱,5
357,에어팟 2세대(유선),음질,실물 에쁘고 음질도 좋네요.왜 에어팟을 사는건지 이해가 가네요.,5
358,에어팟 2세대(유선),음질,우체국 택배로 하루만에 배송이 왔어요. 음질도 너무 좋고 카드할인도 되어서 정말 좋습니다.,5
359,에어팟 2세대(유선),음질,빠른배송 감사합니다 안드로이드폰에 연결했는데 음질좋아요,5
360,에어팟 2세대(유선),음질,제가 안드로이드 폰을 써서 그런지 아무래도 아이폰보다는 음질이 좋지는 않은 것 같아요그치만 싸게 잘 산 거 같아 만족입니다,4
361,에어팟 2세대(유선),음질,가볍고 음질도 좋고 무선이라 너무 편하네요~ 근데 살짝 소리가 작은 것 같은 느낌이...ㅎㅎ,4
362,에어팟 2세대(유선),음질,"기존 넥벤드 쓰다가 바꿨는데, 아주 편하네요, 음질, 내구성,디자인, 다 만족합니다, 애들것도 구매예정입니다",5
363,에어팟 2세대(유선),음질,"마침 행사가 떠서 바로 주문했어요!!
음질도 좋고~ 배송도 빠르고 대만족입니다",5
364,에어팟 2세대(유선),음질,빠른배송에 감격햇습니다 음질도 좋고 휴대성 도 좋고요 가격 대비에 정말 좋은걸 판매 하시는것같아요,4
365,에어팟 2세대(유선),음질,음질좋고 충전해서 오래 쓸수있어서좋아요.역시 에어팟,5
366,에어팟 2세대(유선),음질,배송도 빠르고 뽑기도 잘 뽑은 것 같아욤 음질도 짱,4
367,에어팟 2세대(유선),음질,"좋와요 굿 디자인도 이쁘고
음질도 좋네요",4
368,에어팟 2세대(유선),음질,넘 좋아요.. 음질도 좋음.. 근데 발송은 빨리 해주셨는데 택배사에서 배송이 늦음 ㅠㅠ 시국이 시국이니만큼...,5
369,에어팟 2세대(유선),음질,음질 좋고 상태 최고에요 만족스러워요,5
370,에어팟 2세대(유선),음질,굳굳 음질 좋고 통화품질 좋아요,5
371,에어팟 2세대(유선),음질,정품이고 음질도 좋고 다좋아요,4
372,에어팟 2세대(유선),음질,음질 좋고 통화품질 좋아요,5
373,에어팟 2세대(유선),음질,넘고급지고 음질도 좋아요,5
374,에어팟 2세대(유선),음질,배송이 완죠니 빨랐구여 음질도 좋네여 ㅎㅎㅎ,5
375,에어팟 2세대(유선),음질,가격도 원가보다 훨 저렴하게 구매해서 좋고 음질도 좋고 편리해요,5
376,에어팟 2세대(유선),음질,"왜들 에어팟에 노예가 되나 했더니 음질,통화품질 넘사예요특히 통화품질 깨끗한거 너무 만족스럽네요2세대는 전면에 충전표시가 있는줄 알고 놀랬다가 무선 제품만 그렇데서 안심하고 씁니다^^",5
377,에어팟 2세대(유선),음질,정품맞고 배송도 빠릅니다.역시 애플 꺼라 음질이 좋습니다.,5
378,에어팟 2세대(유선),음질,"추천합니다 디자인 사운드 품질 전부 좋아요
무선이라 분실 조심해야 할듯 합니다",5
379,에어팟 2세대(유선),음질,에어팟 좋다는 얘기만들고 처음써보는데 음질도 좋고 전반적으로 마음에들어요.실리콘 케이스가 빨간색이 와서 좀 아쉽긴 하지만요. ㅋ,5
